#! FIELDS index mass charge
 160              39.948002                      0
 161              39.948002                      0
 162              39.948002                      0
 163              39.948002                      0
 164              39.948002                      0
 165              39.948002                      0
 166              39.948002                      0
 167              39.948002                      0
 168              39.948002                      0
 169              39.948002                      0
 170              39.948002                      0
 171              39.948002                      0
 172              39.948002                      0
 173              39.948002                      0
 174              39.948002                      0
 175              39.948002                      0
 176              39.948002                      0
 177              39.948002                      0
 178              39.948002                      0
 179              39.948002                      0
 180              39.948002                      0
 181              39.948002                      0
 182              39.948002                      0
 183              39.948002                      0
 184              39.948002                      0
 185              39.948002                      0
 186              39.948002                      0
 187              39.948002                      0
 188              39.948002                      0
 189              39.948002                      0
 190              39.948002                      0
 191              39.948002                      0
 192              39.948002                      0
 193              39.948002                      0
 194              39.948002                      0
 195              39.948002                      0
 196              39.948002                      0
 197              39.948002                      0
 198              39.948002                      0
 199              39.948002                      0
 200              39.948002                      0
 201              39.948002                      0
 202              39.948002                      0
 203              39.948002                      0
 204              39.948002                      0
 205              39.948002                      0
 206              39.948002                      0
 207              39.948002                      0
 208              39.948002                      0
 209              39.948002                      0
 210              39.948002                      0
 211              39.948002                      0
 212              39.948002                      0
 213              39.948002                      0
 214              39.948002                      0
 215              39.948002                      0
 216              39.948002                      0
 217              39.948002                      0
 218              39.948002                      0
 219              39.948002                      0
 220              39.948002                      0
 221              39.948002                      0
 222              39.948002                      0
 223              39.948002                      0
 224              39.948002                      0
 225              39.948002                      0
 226              39.948002                      0
 227              39.948002                      0
 228              39.948002                      0
 229              39.948002                      0
 230              39.948002                      0
 231              39.948002                      0
 232              39.948002                      0
 233              39.948002                      0
 234              39.948002                      0
 235              39.948002                      0
 236              39.948002                      0
 237              39.948002                      0
 238              39.948002                      0
 239              39.948002                      0
 240              39.948002                      0
 241              39.948002                      0
 242              39.948002                      0
 243              39.948002                      0
 244              39.948002                      0
 245              39.948002                      0
 246              39.948002                      0
 247              39.948002                      0
 248              39.948002                      0
 249              39.948002                      0
 250              39.948002                      0
 251              39.948002                      0
 252              39.948002                      0
 253              39.948002                      0
 254              39.948002                      0
 255              39.948002                      0
 256              39.948002                      0
 257              39.948002                      0
 258              39.948002                      0
 259              39.948002                      0
 260              39.948002                      0
 261              39.948002                      0
 262              39.948002                      0
 263              39.948002                      0
 264              39.948002                      0
 265              39.948002                      0
 266              39.948002                      0
 267              39.948002                      0
 268              39.948002                      0
 269              39.948002                      0
 270              39.948002                      0
 271              39.948002                      0
 272              39.948002                      0
 273              39.948002                      0
 274              39.948002                      0
 275              39.948002                      0
 276              39.948002                      0
 277              39.948002                      0
 278              39.948002                      0
 279              39.948002                      0
 280              39.948002                      0
 281              39.948002                      0
 282              39.948002                      0
 283              39.948002                      0
 284              39.948002                      0
 285              39.948002                      0
 286              39.948002                      0
 287              39.948002                      0
 288              39.948002                      0
 289              39.948002                      0
 290              39.948002                      0
 291              39.948002                      0
 292              39.948002                      0
 293              39.948002                      0
 294              39.948002                      0
 295              39.948002                      0
 296              39.948002                      0
 297              39.948002                      0
 298              39.948002                      0
 299              39.948002                      0
 300              39.948002                      0
 301              39.948002                      0
 302              39.948002                      0
 303              39.948002                      0
 304              39.948002                      0
 305              39.948002                      0
 306              39.948002                      0
 307              39.948002                      0
 308              39.948002                      0
 309              39.948002                      0
 310              39.948002                      0
 311              39.948002                      0
 312              39.948002                      0
 313              39.948002                      0
 314              39.948002                      0
 315              39.948002                      0
 316              39.948002                      0
 317              39.948002                      0
 318              39.948002                      0
 319              39.948002                      0
 320              39.948002                      0
 321              39.948002                      0
 322              39.948002                      0
 323              39.948002                      0
 324              39.948002                      0
 325              39.948002                      0
 326              39.948002                      0
 327              39.948002                      0
 328              39.948002                      0
 329              39.948002                      0
 330              39.948002                      0
 331              39.948002                      0
 332              39.948002                      0
 333              39.948002                      0
 334              39.948002                      0
 335              39.948002                      0
 336              39.948002                      0
 337              39.948002                      0
 338              39.948002                      0
 339              39.948002                      0
 340              39.948002                      0
 341              39.948002                      0
 342              39.948002                      0
 343              39.948002                      0
 344              39.948002                      0
 345              39.948002                      0
 346              39.948002                      0
 347              39.948002                      0
 348              39.948002                      0
 349              39.948002                      0
 350              39.948002                      0
 351              39.948002                      0
 352              39.948002                      0
 353              39.948002                      0
 354              39.948002                      0
 355              39.948002                      0
 356              39.948002                      0
 357              39.948002                      0
 358              39.948002                      0
 359              39.948002                      0
 360              39.948002                      0
 361              39.948002                      0
 362              39.948002                      0
 363              39.948002                      0
 364              39.948002                      0
 365              39.948002                      0
 366              39.948002                      0
 367              39.948002                      0
 368              39.948002                      0
 369              39.948002                      0
 370              39.948002                      0
 371              39.948002                      0
 372              39.948002                      0
 373              39.948002                      0
 374              39.948002                      0
 375              39.948002                      0
 376              39.948002                      0
 377              39.948002                      0
 378              39.948002                      0
 379              39.948002                      0
 380              39.948002                      0
 381              39.948002                      0
 382              39.948002                      0
 383              39.948002                      0
 384              39.948002                      0
 385              39.948002                      0
 386              39.948002                      0
 387              39.948002                      0
 388              39.948002                      0
 389              39.948002                      0
 390              39.948002                      0
 391              39.948002                      0
 392              39.948002                      0
 393              39.948002                      0
 394              39.948002                      0
 395              39.948002                      0
 396              39.948002                      0
 397              39.948002                      0
 398              39.948002                      0
 399              39.948002                      0
 400              39.948002                      0
 401              39.948002                      0
 402              39.948002                      0
 403              39.948002                      0
 404              39.948002                      0
 405              39.948002                      0
 406              39.948002                      0
 407              39.948002                      0
 408              39.948002                      0
 409              39.948002                      0
 410              39.948002                      0
 411              39.948002                      0
 412              39.948002                      0
 413              39.948002                      0
 414              39.948002                      0
 415              39.948002                      0
 416              39.948002                      0
 417              39.948002                      0
 418              39.948002                      0
 419              39.948002                      0
 420              39.948002                      0
 421              39.948002                      0
 422              39.948002                      0
 423              39.948002                      0
 424              39.948002                      0
 425              39.948002                      0
 426              39.948002                      0
 427              39.948002                      0
 428              39.948002                      0
 429              39.948002                      0
 430              39.948002                      0
 431              39.948002                      0
 432              39.948002                      0
 433              39.948002                      0
 434              39.948002                      0
 435              39.948002                      0
 436              39.948002                      0
 437              39.948002                      0
 438              39.948002                      0
 439              39.948002                      0
 440              39.948002                      0
 441              39.948002                      0
 442              39.948002                      0
 443              39.948002                      0
 444              39.948002                      0
 445              39.948002                      0
 446              39.948002                      0
 447              39.948002                      0
 448              39.948002                      0
 449              39.948002                      0
 450              39.948002                      0
 451              39.948002                      0
 452              39.948002                      0
 453              39.948002                      0
 454              39.948002                      0
 455              39.948002                      0
 456              39.948002                      0
 457              39.948002                      0
 458              39.948002                      0
 459              39.948002                      0
 460              39.948002                      0
 461              39.948002                      0
 462              39.948002                      0
 463              39.948002                      0
 464              39.948002                      0
 465              39.948002                      0
 466              39.948002                      0
 467              39.948002                      0
 468              39.948002                      0
 469              39.948002                      0
 470              39.948002                      0
 471              39.948002                      0
 472              39.948002                      0
 473              39.948002                      0
 474              39.948002                      0
 475              39.948002                      0
 476              39.948002                      0
 477              39.948002                      0
 478              39.948002                      0
 479              39.948002                      0
 480              39.948002                      0
 481              39.948002                      0
 482              39.948002                      0
 483              39.948002                      0
 484              39.948002                      0
 485              39.948002                      0
 486              39.948002                      0
 487              39.948002                      0
 488              39.948002                      0
 489              39.948002                      0
 490              39.948002                      0
 491              39.948002                      0
 492              39.948002                      0
 493              39.948002                      0
 494              39.948002                      0
 495              39.948002                      0
 496              39.948002                      0
 497              39.948002                      0
 498              39.948002                      0
 499              39.948002                      0
 500              39.948002                      0
 501              39.948002                      0
 502              39.948002                      0
 503              39.948002                      0
 504              39.948002                      0
 505              39.948002                      0
 506              39.948002                      0
 507              39.948002                      0
 508              39.948002                      0
 509              39.948002                      0
 510              39.948002                      0
 511              39.948002                      0
 512              39.948002                      0
 513              39.948002                      0
 514              39.948002                      0
 515              39.948002                      0
 516              39.948002                      0
 517              39.948002                      0
 518              39.948002                      0
 519              39.948002                      0
 520              39.948002                      0
 521              39.948002                      0
 522              39.948002                      0
 523              39.948002                      0
 524              39.948002                      0
 525              39.948002                      0
 526              39.948002                      0
 527              39.948002                      0
 528              39.948002                      0
 529              39.948002                      0
 530              39.948002                      0
 531              39.948002                      0
 532              39.948002                      0
 533              39.948002                      0
 534              39.948002                      0
 535              39.948002                      0
 536              39.948002                      0
 537              39.948002                      0
 538              39.948002                      0
 539              39.948002                      0
 540              39.948002                      0
 541              39.948002                      0
 542              39.948002                      0
 543              39.948002                      0
 544              39.948002                      0
 545              39.948002                      0
 546              39.948002                      0
 547              39.948002                      0
 548              39.948002                      0
 549              39.948002                      0
 550              39.948002                      0
 551              39.948002                      0
 552              39.948002                      0
 553              39.948002                      0
 554              39.948002                      0
 555              39.948002                      0
 556              39.948002                      0
 557              39.948002                      0
 558              39.948002                      0
 559              39.948002                      0
 560              39.948002                      0
 561              39.948002                      0
 562              39.948002                      0
 563              39.948002                      0
 564              39.948002                      0
 565              39.948002                      0
 566              39.948002                      0
 567              39.948002                      0
 568              39.948002                      0
 569              39.948002                      0
 570              39.948002                      0
 571              39.948002                      0
 572              39.948002                      0
 573              39.948002                      0
 574              39.948002                      0
 575              39.948002                      0
 576              39.948002                      0
 577              39.948002                      0
 578              39.948002                      0
 579              39.948002                      0
 580              39.948002                      0
 581              39.948002                      0
 582              39.948002                      0
 583              39.948002                      0
 584              39.948002                      0
 585              39.948002                      0
 586              39.948002                      0
 587              39.948002                      0
 588              39.948002                      0
 589              39.948002                      0
 590              39.948002                      0
 591              39.948002                      0
 592              39.948002                      0
 593              39.948002                      0
 594              39.948002                      0
 595              39.948002                      0
 596              39.948002                      0
 597              39.948002                      0
 598              39.948002                      0
 599              39.948002                      0
 600              39.948002                      0
 601              39.948002                      0
 602              39.948002                      0
 603              39.948002                      0
 604              39.948002                      0
 605              39.948002                      0
 606              39.948002                      0
 607              39.948002                      0
 608              39.948002                      0
 609              39.948002                      0
 610              39.948002                      0
 611              39.948002                      0
 612              39.948002                      0
 613              39.948002                      0
 614              39.948002                      0
 615              39.948002                      0
 616              39.948002                      0
 617              39.948002                      0
 618              39.948002                      0
 619              39.948002                      0
 620              39.948002                      0
 621              39.948002                      0
 622              39.948002                      0
 623              39.948002                      0
 624              39.948002                      0
 625              39.948002                      0
 626              39.948002                      0
 627              39.948002                      0
 628              39.948002                      0
 629              39.948002                      0
 630              39.948002                      0
 631              39.948002                      0
 632              39.948002                      0
 633              39.948002                      0
 634              39.948002                      0
 635              39.948002                      0
 636              39.948002                      0
 637              39.948002                      0
 638              39.948002                      0
 639              39.948002                      0
 640              39.948002                      0
 641              39.948002                      0
 642              39.948002                      0
 643              39.948002                      0
 644              39.948002                      0
 645              39.948002                      0
 646              39.948002                      0
 647              39.948002                      0
 648              39.948002                      0
 649              39.948002                      0
 650              39.948002                      0
 651              39.948002                      0
 652              39.948002                      0
 653              39.948002                      0
 654              39.948002                      0
 655              39.948002                      0
 656              39.948002                      0
 657              39.948002                      0
 658              39.948002                      0
 659              39.948002                      0
 660              39.948002                      0
 661              39.948002                      0
 662              39.948002                      0
 663              39.948002                      0
 664              39.948002                      0
 665              39.948002                      0
 666              39.948002                      0
 667              39.948002                      0
 668              39.948002                      0
 669              39.948002                      0
 670              39.948002                      0
 671              39.948002                      0
 672              39.948002                      0
 673              39.948002                      0
 674              39.948002                      0
 675              39.948002                      0
 676              39.948002                      0
 677              39.948002                      0
 678              39.948002                      0
 679              39.948002                      0
 680              39.948002                      0
 681              39.948002                      0
 682              39.948002                      0
 683              39.948002                      0
 684              39.948002                      0
 685              39.948002                      0
 686              39.948002                      0
 687              39.948002                      0
 688              39.948002                      0
 689              39.948002                      0
 690              39.948002                      0
 691              39.948002                      0
 692              39.948002                      0
 693              39.948002                      0
 694              39.948002                      0
 695              39.948002                      0
 696              39.948002                      0
 697              39.948002                      0
 698              39.948002                      0
 699              39.948002                      0
 700              39.948002                      0
 701              39.948002                      0
 702              39.948002                      0
 703              39.948002                      0
 704              39.948002                      0
 705              39.948002                      0
 706              39.948002                      0
 707              39.948002                      0
 708              39.948002                      0
 709              39.948002                      0
 710              39.948002                      0
 711              39.948002                      0
 712              39.948002                      0
 713              39.948002                      0
 714              39.948002                      0
 715              39.948002                      0
 716              39.948002                      0
 717              39.948002                      0
 718              39.948002                      0
 719              39.948002                      0
 720              39.948002                      0
 721              39.948002                      0
 722              39.948002                      0
 723              39.948002                      0
 724              39.948002                      0
 725              39.948002                      0
 726              39.948002                      0
 727              39.948002                      0
 728              39.948002                      0
 729              39.948002                      0
 730              39.948002                      0
 731              39.948002                      0
 732              39.948002                      0
 733              39.948002                      0
 734              39.948002                      0
 735              39.948002                      0
 736              39.948002                      0
 737              39.948002                      0
 738              39.948002                      0
 739              39.948002                      0
 740              39.948002                      0
 741              39.948002                      0
 742              39.948002                      0
 743              39.948002                      0
 744              39.948002                      0
 745              39.948002                      0
 746              39.948002                      0
 747              39.948002                      0
 748              39.948002                      0
 749              39.948002                      0
 750              39.948002                      0
 751              39.948002                      0
 752              39.948002                      0
 753              39.948002                      0
 754              39.948002                      0
 755              39.948002                      0
 756              39.948002                      0
 757              39.948002                      0
 758              39.948002                      0
 759              39.948002                      0
 760              39.948002                      0
 761              39.948002                      0
 762              39.948002                      0
 763              39.948002                      0
 764              39.948002                      0
 765              39.948002                      0
 766              39.948002                      0
 767              39.948002                      0
 768              39.948002                      0
 769              39.948002                      0
 770              39.948002                      0
 771              39.948002                      0
 772              39.948002                      0
 773              39.948002                      0
 774              39.948002                      0
 775              39.948002                      0
 776              39.948002                      0
 777              39.948002                      0
 778              39.948002                      0
 779              39.948002                      0
 780              39.948002                      0
 781              39.948002                      0
 782              39.948002                      0
 783              39.948002                      0
 784              39.948002                      0
 785              39.948002                      0
 786              39.948002                      0
 787              39.948002                      0
 788              39.948002                      0
 789              39.948002                      0
 790              39.948002                      0
 791              39.948002                      0
 792              39.948002                      0
 793              39.948002                      0
 794              39.948002                      0
 795              39.948002                      0
 796              39.948002                      0
 797              39.948002                      0
 798              39.948002                      0
 799              39.948002                      0
 800              39.948002                      0
 801              39.948002                      0
 802              39.948002                      0
 803              39.948002                      0
 804              39.948002                      0
 805              39.948002                      0
 806              39.948002                      0
 807              39.948002                      0
 808              39.948002                      0
 809              39.948002                      0
 810              39.948002                      0
 811              39.948002                      0
 812              39.948002                      0
 813              39.948002                      0
 814              39.948002                      0
 815              39.948002                      0
 816              39.948002                      0
 817              39.948002                      0
 818              39.948002                      0
 819              39.948002                      0
 820              39.948002                      0
 821              39.948002                      0
 822              39.948002                      0
 823              39.948002                      0
 824              39.948002                      0
 825              39.948002                      0
 826              39.948002                      0
 827              39.948002                      0
 828              39.948002                      0
 829              39.948002                      0
 830              39.948002                      0
 831              39.948002                      0
 832              39.948002                      0
 833              39.948002                      0
 834              39.948002                      0
 835              39.948002                      0
 836              39.948002                      0
 837              39.948002                      0
 838              39.948002                      0
 839              39.948002                      0
 840              39.948002                      0
 841              39.948002                      0
 842              39.948002                      0
 843              39.948002                      0
 844              39.948002                      0
 845              39.948002                      0
 846              39.948002                      0
 847              39.948002                      0
 848              39.948002                      0
 849              39.948002                      0
 850              39.948002                      0
 851              39.948002                      0
 852              39.948002                      0
 853              39.948002                      0
 854              39.948002                      0
 855              39.948002                      0
 856              39.948002                      0
 857              39.948002                      0
 858              39.948002                      0
 859              39.948002                      0
 860              39.948002                      0
 861              39.948002                      0
 862              39.948002                      0
 863              39.948002                      0
 864              39.948002                      0
 865              39.948002                      0
 866              39.948002                      0
 867              39.948002                      0
 868              39.948002                      0
 869              39.948002                      0
 870              39.948002                      0
 871              39.948002                      0
 872              39.948002                      0
 873              39.948002                      0
 874              39.948002                      0
 875              39.948002                      0
 876              39.948002                      0
 877              39.948002                      0
 878              39.948002                      0
 879              39.948002                      0
 880              39.948002                      0
 881              39.948002                      0
 882              39.948002                      0
 883              39.948002                      0
 884              39.948002                      0
 885              39.948002                      0
 886              39.948002                      0
 887              39.948002                      0
 888              39.948002                      0
 889              39.948002                      0
 890              39.948002                      0
 891              39.948002                      0
 892              39.948002                      0
 893              39.948002                      0
 894              39.948002                      0
 895              39.948002                      0
 896              39.948002                      0
 897              39.948002                      0
 898              39.948002                      0
 899              39.948002                      0
 900              39.948002                      0
 901              39.948002                      0
 902              39.948002                      0
 903              39.948002                      0
 904              39.948002                      0
 905              39.948002                      0
 906              39.948002                      0
 907              39.948002                      0
 908              39.948002                      0
 909              39.948002                      0
 910              39.948002                      0
 911              39.948002                      0
 912              39.948002                      0
 913              39.948002                      0
 914              39.948002                      0
 915              39.948002                      0
 916              39.948002                      0
 917              39.948002                      0
 918              39.948002                      0
 919              39.948002                      0
 920              39.948002                      0
 921              39.948002                      0
 922              39.948002                      0
 923              39.948002                      0
 924              39.948002                      0
 925              39.948002                      0
 926              39.948002                      0
 927              39.948002                      0
 928              39.948002                      0
 929              39.948002                      0
 930              39.948002                      0
 931              39.948002                      0
 932              39.948002                      0
 933              39.948002                      0
 934              39.948002                      0
 935              39.948002                      0
 936              39.948002                      0
 937              39.948002                      0
 938              39.948002                      0
 939              39.948002                      0
 940              39.948002                      0
 941              39.948002                      0
 942              39.948002                      0
 943              39.948002                      0
 944              39.948002                      0
 945              39.948002                      0
 946              39.948002                      0
 947              39.948002                      0
 948              39.948002                      0
 949              39.948002                      0
 950              39.948002                      0
 951              39.948002                      0
 952              39.948002                      0
 953              39.948002                      0
 954              39.948002                      0
 955              39.948002                      0
 956              39.948002                      0
 957              39.948002                      0
 958              39.948002                      0
 959              39.948002                      0
 960              39.948002                      0
 961              39.948002                      0
 962              39.948002                      0
 963              39.948002                      0
 964              39.948002                      0
 965              39.948002                      0
 966              39.948002                      0
 967              39.948002                      0
 968              39.948002                      0
 969              39.948002                      0
 970              39.948002                      0
 971              39.948002                      0
 972              39.948002                      0
 973              39.948002                      0
 974              39.948002                      0
 975              39.948002                      0
 976              39.948002                      0
 977              39.948002                      0
 978              39.948002                      0
 979              39.948002                      0
 980              39.948002                      0
 981              39.948002                      0
 982              39.948002                      0
 983              39.948002                      0
 984              39.948002                      0
 985              39.948002                      0
 986              39.948002                      0
 987              39.948002                      0
 988              39.948002                      0
 989              39.948002                      0
 990              39.948002                      0
 991              39.948002                      0
 992              39.948002                      0
 993              39.948002                      0
 994              39.948002                      0
 995              39.948002                      0
 996              39.948002                      0
 997              39.948002                      0
 998              39.948002                      0
 999              39.948002                      0
 1000              39.948002                      0
 1001              39.948002                      0
 1002              39.948002                      0
 1003              39.948002                      0
 1004              39.948002                      0
 1005              39.948002                      0
 1006              39.948002                      0
 1007              39.948002                      0
 1008              39.948002                      0
 1009              39.948002                      0
 1010              39.948002                      0
 1011              39.948002                      0
 1012              39.948002                      0
 1013              39.948002                      0
 1014              39.948002                      0
 1015              39.948002                      0
 1016              39.948002                      0
 1017              39.948002                      0
 1018              39.948002                      0
 1019              39.948002                      0
 1020              39.948002                      0
 1021              39.948002                      0
 1022              39.948002                      0
 1023              39.948002                      0
 1024              39.948002                      0
 1025              39.948002                      0
 1026              39.948002                      0
 1027              39.948002                      0
 1028              39.948002                      0
 1029              39.948002                      0
 1030              39.948002                      0
 1031              39.948002                      0
 1032              39.948002                      0
 1033              39.948002                      0
 1034              39.948002                      0
 1035              39.948002                      0
 1036              39.948002                      0
 1037              39.948002                      0
 1038              39.948002                      0
 1039              39.948002                      0
 1040              39.948002                      0
 1041              39.948002                      0
 1042              39.948002                      0
 1043              39.948002                      0
 1044              39.948002                      0
 1045              39.948002                      0
 1046              39.948002                      0
 1047              39.948002                      0
 1048              39.948002                      0
 1049              39.948002                      0
 1050              39.948002                      0
 1051              39.948002                      0
 1052              39.948002                      0
 1053              39.948002                      0
 1054              39.948002                      0
 1055              39.948002                      0
 1056              39.948002                      0
 1057              39.948002                      0
 1058              39.948002                      0
 1059              39.948002                      0
 1060              39.948002                      0
 1061              39.948002                      0
 1062              39.948002                      0
 1063              39.948002                      0
 1064              39.948002                      0
 1065              39.948002                      0
 1066              39.948002                      0
 1067              39.948002                      0
 1068              39.948002                      0
 1069              39.948002                      0
 1070              39.948002                      0
 1071              39.948002                      0
 1072              39.948002                      0
 1073              39.948002                      0
 1074              39.948002                      0
 1075              39.948002                      0
 1076              39.948002                      0
 1077              39.948002                      0
 1078              39.948002                      0
 1079              39.948002                      0
 1080              39.948002                      0
 1081              39.948002                      0
 1082              39.948002                      0
 1083              39.948002                      0
 1084              39.948002                      0
 1085              39.948002                      0
 1086              39.948002                      0
 1087              39.948002                      0
 1088              39.948002                      0
 1089              39.948002                      0
 1090              39.948002                      0
 1091              39.948002                      0
 1092              39.948002                      0
 1093              39.948002                      0
 1094              39.948002                      0
 1095              39.948002                      0
 1096              39.948002                      0
 1097              39.948002                      0
 1098              39.948002                      0
 1099              39.948002                      0
 1100              39.948002                      0
 1101              39.948002                      0
 1102              39.948002                      0
 1103              39.948002                      0
 1104              39.948002                      0
 1105              39.948002                      0
 1106              39.948002                      0
 1107              39.948002                      0
 1108              39.948002                      0
 1109              39.948002                      0
 1110              39.948002                      0
 1111              39.948002                      0
 1112              39.948002                      0
 1113              39.948002                      0
 1114              39.948002                      0
 1115              39.948002                      0
 1116              39.948002                      0
 1117              39.948002                      0
 1118              39.948002                      0
 1119              39.948002                      0
 1120              39.948002                      0
 1121              39.948002                      0
 1122              39.948002                      0
 1123              39.948002                      0
 1124              39.948002                      0
 1125              39.948002                      0
 1126              39.948002                      0
 1127              39.948002                      0
 1128              39.948002                      0
 1129              39.948002                      0
 1130              39.948002                      0
 1131              39.948002                      0
 1132              39.948002                      0
 1133              39.948002                      0
 1134              39.948002                      0
 1135              39.948002                      0
 1136              39.948002                      0
 1137              39.948002                      0
 1138              39.948002                      0
 1139              39.948002                      0
 1140              39.948002                      0
 1141              39.948002                      0
 1142              39.948002                      0
 1143              39.948002                      0
 1144              39.948002                      0
 1145              39.948002                      0
 1146              39.948002                      0
 1147              39.948002                      0
 1148              39.948002                      0
 1149              39.948002                      0
 1150              39.948002                      0
 1151              39.948002                      0
 1152              39.948002                      0
 1153              39.948002                      0
 1154              39.948002                      0
 1155              39.948002                      0
 1156              39.948002                      0
 1157              39.948002                      0
 1158              39.948002                      0
 1159              39.948002                      0
 1160              39.948002                      0
 1161              39.948002                      0
 1162              39.948002                      0
 1163              39.948002                      0
 1164              39.948002                      0
 1165              39.948002                      0
 1166              39.948002                      0
 1167              39.948002                      0
 1168              39.948002                      0
 1169              39.948002                      0
 1170              39.948002                      0
 1171              39.948002                      0
 1172              39.948002                      0
 1173              39.948002                      0
 1174              39.948002                      0
 1175              39.948002                      0
 1176              39.948002                      0
 1177              39.948002                      0
 1178              39.948002                      0
 1179              39.948002                      0
 1180              39.948002                      0
 1181              39.948002                      0
 1182              39.948002                      0
 1183              39.948002                      0
 1184              39.948002                      0
 1185              39.948002                      0
 1186              39.948002                      0
 1187              39.948002                      0
 1188              39.948002                      0
 1189              39.948002                      0
 1190              39.948002                      0
 1191              39.948002                      0
 1192              39.948002                      0
 1193              39.948002                      0
 1194              39.948002                      0
 1195              39.948002                      0
 1196              39.948002                      0
 1197              39.948002                      0
 1198              39.948002                      0
 1199              39.948002                      0
 1200              39.948002                      0
 1201              39.948002                      0
 1202              39.948002                      0
 1203              39.948002                      0
 1204              39.948002                      0
 1205              39.948002                      0
 1206              39.948002                      0
 1207              39.948002                      0
 1208              39.948002                      0
 1209              39.948002                      0
 1210              39.948002                      0
 1211              39.948002                      0
 1212              39.948002                      0
 1213              39.948002                      0
 1214              39.948002                      0
 1215              39.948002                      0
 1216              39.948002                      0
 1217              39.948002                      0
 1218              39.948002                      0
 1219              39.948002                      0
 1220              39.948002                      0
 1221              39.948002                      0
 1222              39.948002                      0
 1223              39.948002                      0
 1224              39.948002                      0
 1225              39.948002                      0
 1226              39.948002                      0
 1227              39.948002                      0
 1228              39.948002                      0
 1229              39.948002                      0
 1230              39.948002                      0
 1231              39.948002                      0
 1232              39.948002                      0
 1233              39.948002                      0
 1234              39.948002                      0
 1235              39.948002                      0
 1236              39.948002                      0
 1237              39.948002                      0
 1238              39.948002                      0
 1239              39.948002                      0
 1240              39.948002                      0
 1241              39.948002                      0
 1242              39.948002                      0
 1243              39.948002                      0
 1244              39.948002                      0
 1245              39.948002                      0
 1246              39.948002                      0
