LAMMPS data file via write_data, version 28 Mar 2023, timestep = 900000, units = metal

2916 atoms
1 atom types

-1.6525860884786816 48.10248608847594 xlo xhi
-1.6525860884786816 48.10248608847594 ylo yhi
-1.6525860884786816 48.10248608847594 zlo zhi

Masses

1 39.948002

Atoms # atomic

562 1 -0.9263066179229023 6.423942684879931 13.940542933615884 0 -1 0
1330 1 1.5665873919824245 9.81960235195453 11.38236831113921 0 0 0
2600 1 10.17736890086304 10.191803970620942 13.320366859372564 -1 2 0
7 1 5.004492030819778 8.529066521473812 16.75245219126703 1 -1 0
2099 1 5.963052958708705 5.343709263703737 15.271913717880231 0 -1 -2
1754 1 6.662205191875664 8.7263358090752 13.556415672441895 0 -3 1
2371 1 9.431431206683762 6.48286604108621 14.302292369161636 -1 0 1
1595 1 8.368792553680684 10.086961947688096 16.724935227430116 -1 0 0
2521 1 7.658372436089882 5.2927460274176 11.51843740619814 1 1 0
417 1 10.722019548868154 7.5315213772505505 10.828021529402914 -2 1 0
2675 1 3.483894940951373 1.489348032793226 18.22527637592203 0 1 0
1597 1 2.376856744794649 0.9158550377215704 21.81802514453689 0 0 0
1827 1 0.049484900177210855 0.5002472089644181 18.00554550974318 2 -1 1
640 1 -0.8024935101094675 3.668491489932876 22.399542387518736 1 0 0
1797 1 0.6272340729130108 3.928590967528951 18.741418368075713 0 2 2
2403 1 -1.193614977084286 0.14502812195383052 21.56561582744842 1 -2 1
2746 1 6.440801221985893 -0.7912975543460758 17.133180277205838 1 1 0
2915 1 7.185134679113894 2.7792103659601244 17.23281754451771 1 2 2
745 1 5.900067926608666 2.698631532698344 21.0517191634945 -1 1 -3
2706 1 9.308385976363265 4.255105596672843 20.087320945081714 1 1 1
2203 1 8.499837194839571 0.505731417104172 19.94225484051295 -1 3 -1
1199 1 4.689160412346139 -1.2560815080592052 19.994132644672167 2 0 1
2067 1 7.188015997597345 0.31064006659278354 23.005613324298242 1 0 0
249 1 -1.2932447487184895 9.868719672683433 18.10057832374565 -1 -2 0
2755 1 4.087856581508895 4.914534734482425 18.51796471240369 -1 0 -1
373 1 3.4021450179218764 8.190328874761477 20.01823384895367 0 2 0
2893 1 1.4329802992190181 7.241098173156056 17.105421105317774 1 1 0
211 1 2.6797361247225098 4.672448353771374 21.973315985379394 0 -1 1
1855 1 0.07282238358888504 7.021169263602349 20.57295036098952 0 -1 -1
1928 1 6.941853632328515 9.95818528879595 20.02868226890793 0 -1 0
1393 1 9.59820750309081 7.400811259977738 21.47398938608142 1 1 -1
2420 1 7.572905657751123 6.863534577631585 18.20683856130385 -2 0 -1
1740 1 6.164004848691358 6.456601985216752 21.489188494402793 1 1 1
2722 1 2.6916408235435965 2.2608907508815665 28.12796644448718 1 2 1
1819 1 0.5204016912139076 1.3572556787809895 25.14279984270698 0 1 -1
1055 1 4.002809342806475 2.482390683443474 24.46695701189313 -1 1 1
2340 1 3.2028928046067824 -1.2604324633802446 24.401511655675638 0 1 1
2079 1 -1.2850101648869983 1.1694580577038285 28.44563865775903 2 1 1
1862 1 1.6183139167324208 -1.5526169855768008 27.322119218321955 1 2 0
312 1 5.578157472536484 -0.11004243674946346 26.808757018255015 2 1 -1
2845 1 9.126653506614055 1.0391860299620785 26.201023837749908 -2 0 -2
325 1 6.275535367509941 3.5949648139865307 27.343593407469132 0 1 1
2309 1 7.732438365782027 3.99747465151835 23.820183005052527 -2 -1 0
1431 1 9.470806667451562 4.524134476703269 26.793286364156543 -1 0 0
1144 1 9.927293005512086 -1.3804385364440794 28.904271921190954 0 1 0
839 1 10.735608780226602 2.286166427839123 29.394119391727862 1 1 -1
1949 1 -0.1669888949895686 4.762147490884455 29.218788874455267 1 -2 1
1124 1 2.001436229175891 8.513702847305932 23.433054150437027 0 1 -1
597 1 1.3141763531131354 5.048687392083232 25.19636752624857 1 -1 0
954 1 0.6968209761301707 7.844211415292023 27.23507764112583 2 1 -1
932 1 3.2283062568579304 6.003579169164082 28.901328984965954 1 0 1
1026 1 3.9689553584104997 9.509303409734947 27.077311907179716 -2 1 -1
1534 1 -1.5113148536750975 7.0822493341051835 23.92371431806576 -1 -1 -1
1906 1 4.636152742313627 6.338615551824452 25.16662384831324 0 1 -1
1374 1 6.778179467382776 7.365749615243933 28.3924180871913 0 0 0
2538 1 7.795311441707083 7.483284058739267 24.953546092229068 2 0 2
2604 1 10.418108456968092 8.019076002022704 27.587675706965435 -1 0 0
1707 1 5.307516451126458 9.472828302500869 23.526797054388624 0 2 -1
2778 1 7.7381219179199565 10.783406201852422 26.637963196692905 1 2 0
1387 1 1.0288555547080436 2.6920055529944973 31.928446982161258 0 1 -1
1852 1 2.392715261028753 -0.1469470275994904 34.0815335682081 1 2 1
1253 1 3.3373215983645226 3.4642033518868818 34.63736609955616 2 0 1
2601 1 3.919208479933495 -0.0664647950582462 30.45329574462585 -2 1 0
743 1 -0.4566221932746779 2.10058986479186 34.94207689575808 1 1 0
457 1 0.2614998876163297 -1.2945145549735104 30.797114991677343 0 1 0
1198 1 -1.1822887486761262 -1.447717248197815 34.59715266483438 -3 -1 -2
517 1 7.293440743844009 1.0821194103171505 29.879895607377257 -2 1 0
1179 1 4.5822315044516255 3.76166554180325 31.18339308893466 1 0 0
552 1 9.014650732156701 2.4057841788391983 32.83508463628337 0 2 -2
1945 1 5.902016313116384 1.2698749873926145 33.421298955602055 0 -1 0
2425 1 10.294341592584164 -0.26555887145584123 35.41309750812782 -2 0 -2
2070 1 8.120125133804788 -1.33946082268965 32.54601081003315 0 1 -1
220 1 1.8767397949088642 6.24197054804664 32.65044641688392 -1 2 -1
1237 1 4.175452478026124 7.135426802875099 35.01132447839002 2 -1 2
2386 1 0.8658084755655948 9.366974856855407 33.736933727757005 3 -2 0
1606 1 2.6125107529487686 9.924160695273924 30.477460423464823 0 1 0
672 1 -1.0766655252080604 8.576600038886074 30.685783816860795 1 1 -2
257 1 4.387564844970137 10.759202363500105 33.459963155131675 1 1 -2
866 1 10.445496640568583 6.1075773154164015 33.74382338798583 1 0 0
848 1 9.132996348789675 8.987403508737628 30.967133852319574 -2 0 -1
127 1 7.904026319288377 8.67957811268886 34.54172033889644 1 0 0
1555 1 5.6995191734234485 7.637283333975201 31.451011780560666 0 1 -1
493 1 8.431394996200478 4.911976745227018 30.292746583501394 1 0 -1
1501 1 6.776980077799104 4.995739674623808 34.04885191149258 1 2 0
2293 1 1.012301169514195 -0.6885619104275158 37.54155729766737 1 1 -1
2450 1 3.1608093300695925 0.5732837757977296 40.49724060721377 2 0 0
2484 1 1.6763845728872568 2.769673428710429 38.084530289076966 1 0 -1
2700 1 -0.2507120871708346 -0.3196393202454655 41.20464035104746 -1 3 0
1434 1 0.2764742327813974 3.0558091775189267 41.68101981415559 2 2 -2
1535 1 3.356584231563085 4.475415550211257 40.88847352294583 0 -2 -1
1316 1 4.470514776298013 0.5601965764055081 37.076522817793006 -1 1 -1
284 1 6.305685072574577 2.0105724411536827 40.4036495752854 3 0 -2
1177 1 8.984006045475592 -0.7159283927886393 38.700651369290796 0 1 -1
1743 1 5.2075268133761385 4.39272505321902 37.61630959110906 1 1 0
2175 1 10.225073926971392 2.8117663336577516 39.71086572317601 2 0 1
1478 1 7.9839006790572675 2.1655591753152326 36.729037620445226 -1 0 -1
994 1 2.9732066322290267 10.344832970810439 36.85926546300121 0 0 1
1787 1 2.404973616692855 6.726769174563115 38.00217790389297 -1 3 2
2373 1 -0.4244160389128395 8.902781427325865 37.54447045727004 1 -1 0
784 1 -1.055230434889419 5.644636341696396 38.91343790890869 0 2 -3
779 1 1.6594888398754097 10.161339268409925 40.579688132107975 2 1 1
2195 1 0.2753177760284926 5.691893582686923 35.71584455665584 1 0 0
391 1 9.75880525364746 9.799532116930976 37.83437840464015 -2 0 0
1161 1 4.7053376269470615 8.046089765618841 40.99289493130338 2 0 -1
2566 1 7.931820552051022 5.355362101009739 40.33903821707831 1 1 1
981 1 6.21029959949107 8.256588121831754 37.528001087421146 0 1 0
348 1 8.785855041610725 5.809907713307046 37.03797907387127 -2 1 -1
1837 1 8.026691147766106 8.94656116099516 40.98154229650835 2 0 2
2361 1 3.814702301673483 2.627424321274579 44.08947354081997 1 -2 1
1905 1 0.5301380077545352 0.628602467164499 45.81140479103637 1 0 -2
1174 1 3.610568247761952 1.035604632668893 47.48116393555901 1 1 -1
2132 1 3.150646230814907 -1.4715766787752962 43.55309137766817 0 0 1
1076 1 6.81145173411835 1.7829003565559107 46.06536487887243 1 0 -1
1898 1 9.2957367768981 -0.6045739074604979 45.80443802850843 2 1 -1
1087 1 6.656195672361875 -0.5969078124088225 43.349545409789044 2 0 -2
42 1 9.2315814913849 4.224681618494159 47.77558528636503 1 1 1
336 1 9.018854035593641 3.0484259754723553 43.62039134957129 -1 -1 0
392 1 10.711706430888022 0.01091341668585577 42.33470042567315 -2 0 -1
958 1 0.7411795474453635 6.956956315132114 42.39967259641912 2 1 0
2595 1 -1.0784213554273923 7.809385112740532 45.44852058261503 -1 1 0
1133 1 1.1975997866383672 4.7066987511416265 45.016248494307604 0 1 0
2001 1 2.7311697464043716 8.324644629186542 44.916932554433885 -3 2 0
1844 1 0.16264571305494524 10.658076491960744 44.18094750116633 3 0 -1
69 1 4.620341631348692 5.3623881033307175 46.756378617602635 1 0 -1
2911 1 5.615038095236265 9.259990728518503 47.145793550687486 0 3 0
308 1 9.23362483849563 7.6152214993596345 47.72576998083349 2 0 -1
2531 1 5.486117745601075 5.714484021444809 43.36468769815809 2 0 0
1976 1 7.24564380141193 10.325985262125123 44.26157141252831 -1 -1 1
407 1 9.100540307955209 7.077207568189266 44.146368852414696 -1 -1 0
2006 1 0.3173283958096924 16.32371272602807 2.810931816230287 0 -2 0
1323 1 -0.3833638748398842 12.540381442564927 1.1847572409006033 1 0 1
1286 1 3.7848238422269898 12.855279335848255 0.5058565949202869 2 -2 2
872 1 4.429330772438073 15.997304415172746 1.5750521394074752 0 0 -1
936 1 1.9075706812525914 15.706074190639182 -0.8519316893556178 2 -1 -1
1453 1 3.871190118976081 11.132225671720251 4.282233960197219 1 0 0
2135 1 10.566460480994595 12.235699892708991 4.192823555902618 1 -1 0
2253 1 8.166528518823547 14.241774520869066 0.14798013363991336 -2 -1 0
2069 1 7.108592531579111 12.697966139827235 3.252003909432858 0 1 2
217 1 9.815577545418458 16.29453155515883 3.0064900933048593 1 0 1
1881 1 10.75787676442346 16.675153189432354 -0.563955345227668 1 3 0
2857 1 2.9916958661890813 22.38260872458709 -0.21768218536980055 1 0 0
2697 1 3.240846533610764 18.63636285418694 3.614986584604295 1 0 1
1312 1 1.3651219400734065 19.38047782002166 0.6590900860499707 1 0 2
1356 1 2.553130324171712 22.282370558482214 3.6493560029248497 0 0 -1
2524 1 -0.19469787712247033 20.149987381310474 4.244244274197535 1 3 2
590 1 -0.6592277547536071 23.05283656934452 -0.15234234439157635 -2 2 2
350 1 4.520378827456536 18.83274891448476 -0.5390715370546071 2 -1 0
309 1 10.342255118471844 21.27901447158796 0.0548191135989855 0 2 -1
2464 1 8.047360078254828 18.77415368653554 0.43814538451640184 1 0 4
553 1 5.641601132440198 20.849087591198394 2.3359957848196427 0 0 0
1838 1 9.442610236054477 20.663616119714728 3.6255182196593694 0 1 0
593 1 6.604443748327206 17.696279533395344 3.8653577335575644 -1 0 -2
2208 1 7.162449188868301 22.50910023431176 -0.3577127884636635 0 0 0
1495 1 0.7052180140683655 12.94687942489222 5.0995207736394885 2 0 0
1824 1 4.129121943122954 14.705652609673592 4.75447513284936 -2 0 0
2276 1 0.003567183287177089 15.818097972186006 9.989529126126923 0 -1 1
1978 1 4.123208532256214 13.842785708919228 8.116922640851897 0 0 1
911 1 0.33156502739124316 12.621269788930501 8.610574522342505 2 3 1
64 1 1.4719813325892144 16.150661262942258 6.717357308760452 0 -2 1
1189 1 8.609425748579296 12.91389304429536 10.426314819197474 1 -1 -3
2679 1 7.276720823279584 11.778155779495886 7.293756371617873 0 1 2
442 1 7.573411384186013 15.033606656211337 6.119652578484426 2 -1 -1
2360 1 5.094183671481188 11.742683157718798 10.758503797740788 0 0 0
75 1 10.656438575287432 16.54608451562649 9.227643819283598 -1 -1 0
2087 1 -1.197948979488502 18.7089875017919 7.587204146641472 0 0 3
2916 1 3.3564007101953957 17.132645749225304 9.831981262039335 -1 0 2
1422 1 2.0989043721887497 19.503840255054545 7.431719257029352 0 0 1
444 1 0.6301770230757713 20.349073878340043 10.448658102553471 0 0 -1
1410 1 0.06462370994075872 22.486569975288177 7.2385502225061344 0 -1 -1
2430 1 4.650513965328886 20.936911953952716 9.712875320823308 0 1 0
1608 1 5.149030854377865 17.59920638776373 7.0968666177870094 -1 0 0
2908 1 7.475484311258128 18.181113173301885 10.264506374075928 1 0 0
1544 1 8.319559305130888 21.44837673279531 8.85744880612895 1 0 2
2197 1 5.944576001676696 20.602915358054197 6.053994950910215 1 -2 -1
374 1 8.706172587758223 18.469313170075655 6.809026527918883 0 2 0
2284 1 1.3576609613694357 13.436966930091698 15.007963081523652 0 0 0
511 1 -1.1489077666136591 12.194871127217393 12.035774099248457 1 -1 0
2727 1 3.6694020009176036 10.975063971349888 14.174943669313189 0 -3 0
1632 1 2.4367486971750774 13.812868934295985 11.714561436287786 -2 -1 0
2226 1 0.3642837502711025 16.652858906365754 16.35609504769922 1 0 2
10 1 4.808090491979888 14.742177514961618 14.637712293433587 2 1 0
612 1 7.2964571507557565 12.47958896032435 13.51436417151716 1 0 -1
2055 1 8.786872634554076 16.33144707949552 13.43950520197108 0 -1 -2
1708 1 6.229751970976698 15.06322642309524 11.203863626781844 1 0 2
454 1 9.674204973249699 13.88404546473544 16.282528916494876 1 -1 -1
2084 1 5.680820659592715 12.229716253118108 16.78723058579187 2 -1 3
634 1 1.8299519243475708 17.28775670590099 12.91044295899204 1 0 -1
2162 1 3.353495048801596 18.283099933000184 15.823515063508431 1 0 0
2886 1 3.117839247907895 20.92506075388712 13.196265297798599 2 0 2
999 1 -0.5521127492690701 19.82341393846463 14.100638601138796 0 0 0
2759 1 -0.19483172416099404 22.991768071380463 12.426376483860295 -1 -1 -1
1419 1 1.9581434124098638 23.164746520765544 15.361705395785322 1 -1 3
192 1 8.447633690193085 19.2326426677709 15.43665631198817 0 -1 -2
2383 1 5.295104833237624 17.72645725179252 13.058232015375738 1 -1 2
2080 1 6.953515479636321 20.987805533674887 12.701561411575124 0 -3 1
773 1 5.123219746982324 21.341026920972684 16.19900877815141 -1 2 -1
1697 1 10.318224475977308 19.76571394534034 12.184179214292282 3 2 0
2163 1 8.29106881319142 22.883992504843544 16.177538137331176 0 -1 1
1193 1 3.276221482098693 14.692179990446018 18.300565262291602 1 -1 0
2774 1 -0.3703689361584883 13.77332634539534 18.44688479405289 0 0 1
1333 1 1.741012210003014 14.38358388900372 21.438717199866634 0 3 -1
2328 1 4.337765864760995 12.091740819701311 20.664352644545637 0 1 3
290 1 2.654820951125558 11.049448871345783 17.601762942038693 1 0 0
2417 1 -0.9746947629541948 16.79706390482065 20.29834333461306 -2 1 1
804 1 0.8836030210814196 11.008144758115076 20.973309495606678 0 0 0
2017 1 7.073104146281896 16.00270930991447 17.262103278043206 -1 0 1
1073 1 5.742930831695158 16.106974952977094 20.703154917228634 1 0 1
2250 1 8.001251726235058 13.650437782598367 19.77258256446438 1 1 -1
669 1 10.121433584976453 14.246358526227212 23.044900818737084 -1 1 2
1951 1 10.78161321660118 11.138269433530587 19.850118914500136 0 1 1
39 1 8.640930388883932 10.920364145486605 23.187498795043602 0 -1 -2
2583 1 4.299240264548252 19.016431902660294 22.908948327900717 0 0 0
849 1 3.505345321194601 21.880584775583973 20.106144989041876 0 -2 1
492 1 0.9025957483399627 20.618376542357407 17.190065974410185 -1 0 -1
2317 1 2.558955052838315 17.971326540366142 19.789278906092512 0 1 1
266 1 -0.42921371762137706 20.388679156816817 20.615868001241417 2 -1 2
968 1 0.6872539268458371 18.122096335387912 23.02289178279722 0 1 0
65 1 5.499315603793207 22.793497425778636 23.140880516784264 0 -1 0
1836 1 9.049929591795868 17.290921067895635 20.049085297104998 0 0 0
2535 1 5.968073178947188 19.12007277392477 18.423316188348 -1 -3 -1
2866 1 10.207766972489456 20.46029118749329 18.304298721838453 1 0 1
1562 1 7.770508535053013 20.06731948609508 21.770613145831106 -1 -1 -1
1958 1 7.058798045973738 22.26983477841025 19.265635721815435 0 -2 2
2053 1 1.2032361530585032 12.259272853348682 27.44698827445245 1 -1 2
951 1 0.17219072659646817 14.910230417406787 24.790692825762616 1 2 -1
383 1 2.6429738917113026 15.685921812636085 28.058258095412835 -2 0 -1
1299 1 3.6602998971557428 15.762371110766036 24.341851068358967 0 -1 -1
1804 1 2.9807597048645116 12.183805012885545 24.28448807480197 1 1 1
2745 1 -0.7951981544114676 10.87581988020923 23.995048299858663 0 0 1
806 1 -1.0321798222717187 14.879366138756115 28.742941287404523 -2 1 1
1000 1 6.366700589751957 13.675757103242793 23.9710903765868 1 -2 -2
2264 1 4.7850609024825514 13.151249066422743 27.259539044055565 2 1 1
1811 1 8.99257303942581 14.611546576538057 26.48955048972026 1 -1 2
1619 1 5.7846306663901474 16.843359420022743 27.3759543289212 1 0 -1
2168 1 -0.21039192082959812 21.94480365689592 27.536477468383598 2 0 0
1647 1 -0.7097811742543171 18.212395312246787 26.97539594332135 1 -2 0
2640 1 2.766477951610714 18.924431649981006 26.312634062558015 -1 0 0
422 1 1.5608698163168215 21.74350744822637 23.739763806087677 -1 2 -2
1085 1 3.4143758967561704 22.231390938023026 26.828327205921006 0 0 -1
2854 1 7.483904653359714 17.083110748049293 23.51169108881763 -1 0 0
2423 1 6.656156029122085 20.694722888007757 25.848753514295037 -1 0 0
1202 1 9.257463358362156 18.14957061828682 26.87932390662514 0 -2 -1
2166 1 9.397614763221972 21.226473589597628 28.87183104982333 3 0 0
2000 1 9.943545121223567 20.786721921994204 24.55785520112121 1 -1 2
1213 1 5.420411460244685 19.87679602616883 29.100800287387184 1 1 -2
1641 1 -0.6238170792346704 12.2145866994038 31.330154414081424 -1 -1 0
1049 1 1.5929875213941558 12.858006030306926 34.38775141755778 0 0 0
2205 1 0.8425811531356944 15.84060788356705 31.515633043648553 -2 -1 0
2266 1 3.67113760046112 13.571603832899898 30.793970245543466 -1 0 0
2171 1 3.2821752981444563 16.59730606283999 34.31958479822278 -1 -1 -2
1847 1 -0.36237314068958204 16.044818077477146 34.90031169185066 0 -1 -1
2020 1 6.140050416744628 10.987074421409076 29.79550176141936 0 -1 0
353 1 4.599076506622922 16.909362787147305 31.13679928610733 -2 2 2
1027 1 10.107583424082685 12.34485387906541 29.69550033843048 2 -1 -1
2188 1 8.047563058473491 11.74002904812748 32.90445507234085 1 -1 1
296 1 9.473058112190875 15.088620987680976 33.01052604649139 1 1 -1
1875 1 7.256656301188578 14.300731246946857 29.822222279663876 0 0 -1
2387 1 5.758563875920276 14.35123929670165 33.522799606413756 0 0 -1
1870 1 3.4761885811118702 23.073488410360063 31.00322802015216 1 0 1
899 1 1.1843849266945998 22.29352884878921 34.203918828762696 2 2 2
611 1 0.24700143856592383 19.008138821115487 33.21141958120674 1 2 0
1683 1 4.0510880120052555 19.964880342113972 32.78468948202915 -2 1 0
902 1 1.988268591918843 19.04260101119041 29.699142095483 -2 1 1
1429 1 -1.0674349313436884 21.54455720558864 30.927900122767344 0 1 -1
1031 1 8.758954825025931 18.04616730909677 30.628845306163317 0 1 0
1745 1 10.623380556030032 18.707208136349408 33.829362532434075 -1 1 0
1843 1 6.735677217068126 17.885684771228323 33.80606334453377 0 1 2
1229 1 7.956888943920662 21.4173973797146 32.24279428103475 -2 1 0
715 1 9.525564853213728 21.62103843968432 35.65446637114674 -1 -2 0
305 1 0.13375223708782058 12.760700144007972 37.797962240318896 -1 0 -2
215 1 1.7774565483910543 16.131180489316556 38.21069831857177 2 -2 -1
646 1 4.339886710560658 13.58392687556939 36.96774432359578 1 0 -2
763 1 -0.5627572613445402 16.383231433755803 41.59444702646894 1 0 -2
2529 1 1.8002193932207118 13.738004691306616 40.834825206217914 0 1 0
376 1 5.265856459781769 14.815085507740513 40.21669543157334 0 1 0
2514 1 5.753771413250084 11.21069258244492 39.71969199595098 0 0 1
649 1 8.21231660560789 15.067873826038802 36.48297044179952 -2 1 -1
2074 1 7.042247765523319 11.827528934452241 36.44355848987472 1 -2 -1
1230 1 8.51158196810456 16.7024849619375 40.0798803510467 0 -1 0
2633 1 10.01726285362637 13.231733336178923 39.543865801640095 0 2 2
675 1 -0.30248490013378304 22.516587775199582 38.06533076092303 1 1 -1
196 1 0.9560425842898539 19.73781798083604 39.81918255306611 -1 -2 1
2164 1 2.610076020914617 19.65933853146579 36.3518127075523 -1 0 0
1730 1 4.41471678844297 19.810142274435613 39.465304536902025 -1 0 -2
2796 1 -1.627691547789674 22.50968480016618 41.609181545062356 2 1 -1
1450 1 3.765553340781662 22.863744304346405 37.62050062066869 0 -2 -1
278 1 2.9576977258316894 17.438022192042364 41.595095086664784 -1 -1 0
2606 1 -1.1826254272787593 19.252196048744036 36.613950638895574 0 1 0
2136 1 9.375723618791005 18.36720438224022 37.05985515650153 1 0 -1
1825 1 6.161748555353273 21.18318273524459 35.72144826643358 1 1 0
1215 1 8.152727445005635 21.26206544621325 39.08697383575716 -2 -1 -1
452 1 5.4562802941479704 17.18131017534045 37.17633662196239 1 1 -2
2627 1 1.8581834860546689 14.087129275234727 44.76616429125862 -1 3 0
207 1 1.9572229422735448 11.226729099189251 47.49537588771618 1 2 0
2031 1 4.031579710681355 11.389824403895847 43.009561475435206 -1 0 0
754 1 -1.4906276681542545 12.64608479238164 41.89950979621206 1 1 -2
79 1 5.9681452499142535 16.052026118778073 47.94343785711915 0 -1 -1
940 1 9.273159424579474 14.901595673947178 46.196915813479606 0 -1 -1
1883 1 5.3466878909426985 16.277048929304204 44.06708560770643 0 -1 0
1083 1 7.7826924886787285 13.53765681205253 42.674136698199945 -1 1 -1
1095 1 5.125797809777583 12.946710085689789 46.213800531896126 0 1 -1
2060 1 8.688308956640372 11.273332286310655 47.476591224661604 0 -2 -2
1397 1 10.339604964815718 10.954246206402026 42.876626310827845 -1 0 0
1729 1 -0.5566451618422728 17.10193092875406 46.703229410560425 1 2 0
1942 1 1.2692755540259686 20.824194144332253 46.83294685903488 2 3 1
1246 1 3.1946086975549566 21.180322919435632 42.99004535379284 0 0 -2
1508 1 3.0256925295617147 17.31448352660564 46.067170461916675 1 0 0
2038 1 -0.1527624010590336 19.325614368825402 43.45242421651068 2 0 0
461 1 9.588736368094285 18.028416563016197 43.79276325822232 -1 1 -1
1532 1 8.557874491404485 22.171080049035407 46.30527594138445 0 -1 -1
2842 1 7.255089629658736 18.72659970951832 46.26668790656788 3 1 -1
2846 1 10.121088137282984 21.53015197620584 41.95319461433269 0 0 0
575 1 6.425982204610726 19.46113107223966 42.27478985097483 1 1 0
966 1 4.762893361235921 22.139395905449163 46.48379278060919 1 -1 -1
331 1 7.02497983470052 23.16107854984588 43.511975927449114 -2 1 -1
2899 1 0.9098454770335853 26.24426598866873 0.7942250794475738 2 1 0
2661 1 -1.2584195697022964 28.027896160469474 3.7331436248067007 -2 1 -1
